0,0,0,0,0.534057617,168.5982056
0,0,0,0,0.692749023,168.665802
0,0,0,0,0.686645508,168.6521759
0,0,0,0,0.692749023,168.5845642
0,0,0,0,0.640869141,168.5032806
0,0,0,0,0.549316406,168.4190826
0,0,0,0,0.497436523,168.4592743
0,0,0,0,0.604248047,168.5222015
0,0,0,0,0.720214844,168.5997772
0,0,0,0,0.674438477,168.6432037
0,0,0,0,0.610351563,168.6459198
0,0,0,0,0.524902344,168.6128998
0,0,0,0,0.607299805,168.587616
0,0,0,0,0.497436523,168.5802612
0,0,0,0,0.518798828,168.6071472
0,0,0,0,0.680541992,168.6228638
0,0,0,0,0.686645508,168.6108398
0,0,0,0,0.570678711,168.5757599
0,0,0,0,0.604248047,168.5223236
0,0,0,0,0.717163086,168.465332
0,0,0,0,0.55847168,168.4325562
0,0,0,0,0.71105957,168.4626007
0,0,0,0,0.653076172,168.5038452
0,0,0,0,0.579833984,168.5514374
0,0,0,0,0.686645508,168.5779266
0,0,0,0,0.717163086,168.5759735
0,0,0,0,0.686645508,168.567688
0,0,0,0,0.433349609,168.5495911
0,0,0,0,0.506591797,168.5330353
0,0,0,0,0.634765625,168.5319366
0,0,0,0,0.622558594,168.5449982
0,0,0,0,0.677490234,168.5731201
0,0,0,0,0.759887695,168.5491791
0,0,0,0,0.643920898,168.5186768
0,0,0,0,0.598144531,168.4809113
0,0,0,0,0.576782227,168.4983521
0,0,0,0,0.555419922,168.5332794
0,0,0,0,0.576782227,168.5996857
0,0,0,0,0.793457031,168.6490784
0,0,0,0,0.595092773,168.6510162
0,0,0,0,0.494384766,168.6091614
0,0,0,0,0.619506836,168.5458832
0,0,0,0,0.622558594,168.478363
0,0,0,0,0.695800781,168.4713745
0,0,0,0,0.445556641,168.5218201
0,0,0,0,0.527954102,168.5691681
0,0,0,0,0.555419922,168.5875854
0,0,0,0,0.552368164,168.5422058
0,0,0,0,0.549316406,168.5141144
0,0,0,0,0.497436523,168.4952545
0,0,0,0,0.671386719,168.5413666
0,0,0,0,0.726318359,168.605423
0,0,0,0,0.833129883,168.6760406
0,0,0,0,0.650024414,168.6903076
0,0,0,0,0.421142578,168.6389923
0,0,0,0,0.628662109,168.5629272
0,0,0,0,0.567626953,168.505188
0,0,0,0,0.772094727,168.4680328
0,0,0,0,0.704956055,168.497879
0,0,0,0,0.527954102,168.5243073
0,0,0,0,0.442504883,168.5656738
0,0,0,0,0.552368164,168.5661163
0,0,0,0,0.549316406,168.5189209
0,0,0,0,0.527954102,168.4957886
0,0,0,0,0.567626953,168.4936218
0,0,0,0,0.521850586,168.5659485
0,0,0,0,0.714111328,168.6282043
0,0,0,0,0.814819336,168.6501007
0,0,0,0,0.592041016,168.5939789
0,0,0,0,0.582885742,168.5132751
0,0,0,0,0.787353516,168.4429474
0,0,0,0,0.601196289,168.4406738
0,0,0,0,0.555419922,168.4582672
0,0,0,0,0.610351563,168.5382538
0,0,0,0,0.567626953,168.5599518
0,0,0,0,0.521850586,168.5781555
0,0,0,0,0.65612793,168.525589
0,0,0,0,0.814819336,168.5061798
0,0,0,0,0.686645508,168.4945068
0,0,0,0,0.741577148,168.5185394
0,0,0,0,0.677490234,168.5597534
0,0,0,0,0.698852539,168.5904541
0,0,0,0,0.857543945,168.5957947
0,0,0,0,0.521850586,168.5578308
0,0,0,0,0.708007813,168.4878845
0,0,0,0,0.604248047,168.4450073
0,0,0,0,0.646972656,168.4470673
0,0,0,0,0.68359375,168.4975433
0,0,0,0,0.524902344,168.5598907
0,0,0,0,0.555419922,168.591095
0,0,0,0,0.582885742,168.6072235
0,0,0,0,0.708007813,168.5708618
0,0,0,0,0.5859375,168.5399933
0,0,0,0,0.854492188,168.5262909
0,0,0,0,0.665283203,168.5415649
0,0,0,0,0.595092773,168.5674438
0,0,0,0,0.622558594,168.5746613
0,0,0,0,0.491333008,168.5480042
0,0,0,0,0.756835938,168.4900208
0,0,0,0,0.668334961,168.4394836
0,0,0,0,0.640869141,168.4416504
0,0,0,0,0.717163086,168.4390259
0,0,0,0,0.665283203,168.4990845
0,0,0,0,0.607299805,168.566391
0,0,0,0,0.592041016,168.6156616
0,0,0,0,0.561523438,168.6390839
0,0,0,0,0.631713867,168.6066589
0,0,0,0,0.68359375,168.5592194
0,0,0,0,0.811767578,168.5326385
0,0,0,0,0.68359375,168.5126648
0,0,0,0,0.628662109,168.5413818
0,0,0,0,0.668334961,168.5485229
0,0,0,0,0.738525391,168.5320892
0,0,0,0,0.628662109,168.472168
0,0,0,0,0.71105957,168.4239502
0,0,0,0,0.531005859,168.413269
0,0,0,0,0.704956055,168.4573975
0,0,0,0,0.772094727,168.5064087
0,0,0,0,0.769042969,168.5362701
0,0,0,0,0.610351563,168.5455017
0,0,0,0,0.784301758,168.5345764
0,0,0,0,0.622558594,168.5275269
0,0,0,0,0.491333008,168.5236511
0,0,0,0,0.634765625,168.5255432
0,0,0,0,0.653076172,168.5374451
0,0,0,0,0.512695313,168.5316772
0,0,0,0,0.427246094,168.5019379
0,0,0,0,0.701904297,168.4954224
0,0,0,0,0.582885742,168.47966
